Requests,REST_Response_Time,gRPC_Response_Time
37961,14410385.21,527.2157297948187
37971,14417978.41,527.2288994730279
37981,14425573.61,527.242065683342
37991,14433170.81,527.255228427587
38001,14440770.01,527.2683877075872
38011,14448371.21,527.2815435251655
38021,14455974.41,527.2946958821436
38031,14463579.61,527.3078447803418
38041,14471186.81,527.3209902215785
38051,14478796.01,527.3341322076711
38061,14486407.21,527.3472707404354
38071,14494020.41,527.3604058216857
38081,14501635.61,527.3735374532351
38091,14509252.81,527.386665636895
38101,14516872.01,527.3997903744757
38111,14524493.21,527.4129116677856
38121,14532116.41,527.4260295186322
38131,14539741.61,527.4391439288212
38141,14547368.81,527.4522549001571
38151,14554998.01,527.4653624344428
38161,14562629.21,527.4784665334801
38171,14570262.41,527.4915671990688
38181,14577897.61,527.5046644330077
38191,14585534.81,527.5177582370947
38201,14593174.01,527.5308486131249
38211,14600815.21,527.5439355628935
38221,14608458.41,527.5570190881932
38231,14616103.61,527.5700991908157
38241,14623750.81,527.5831758725516
38251,14631400.01,527.5962491351894
38261,14639051.21,527.6093189805168
38271,14646704.41,527.6223854103199
38281,14654359.61,527.6354484263834
38291,14662016.81,527.6485080304905
38301,14669676.01,527.6615642244229
38311,14677337.21,527.6746170099616
38321,14685000.41,527.6876663888852
38331,14692665.61,527.7007123629717
38341,14700332.81,527.7137549339972
38351,14708002.01,527.7267941037368
38361,14715673.21,527.7398298739639
38371,14723346.41,527.7528622464507
38381,14731021.61,527.7658912229681
38391,14738698.81,527.7789168052852
38401,14746378.01,527.7919389951703
38411,14754059.21,527.8049577943898
38421,14761742.41,527.817973204709
38431,14769427.61,527.8309852278919
38441,14777114.81,527.8439938657007
38451,14784804.01,527.8569991198966
38461,14792495.21,527.8700009922395
38471,14800188.41,527.8829994844876
38481,14807883.61,527.895994598398
38491,14815580.81,527.9089863357262
38501,14823280.01,527.9219746982264
38511,14830981.21,527.9349596876518
38521,14838684.41,527.9479413057536
38531,14846389.61,527.9609195542821
38541,14854096.81,527.9738944349859
38551,14861806.01,527.9868659496127
38561,14869517.21,527.9998340999085
38571,14877230.41,528.0127988876179
38581,14884945.61,528.0257603144843
38591,14892662.81,528.0387183822497
38601,14900382.01,528.0516730926549
38611,14908103.21,528.0646244474391
38621,14915826.41,528.0775724483401
38631,14923551.61,528.0905170970947
38641,14931278.81,528.1034583954379
38651,14939008.01,528.1163963451039
38661,14946739.21,528.129330947825
38671,14954472.41,528.1422622053325
38681,14962207.61,528.1551901193563
38691,14969944.81,528.1681146916251
38701,14977684.01,528.1810359238657
38711,14985425.21,528.1939538178041
38721,14993168.41,528.2068683751648
38731,15000913.61,528.2197795976712
38741,15008660.81,528.2326874870447
38751,15016410.01,528.2455920450062
38761,15024161.21,528.2584932732748
38771,15031914.41,528.2713911735681
38781,15039669.61,528.2842857476029
38791,15047426.81,528.2971769970942
38801,15055186.01,528.3100649237559
38811,15062947.21,528.3229495293006
38821,15070710.41,528.3358308154394
38831,15078475.61,528.3487087838823
38841,15086242.81,528.3615834363378
38851,15094012.01,528.3744547745132
38861,15101783.21,528.3873228001144
38871,15109556.41,528.400187514846
38881,15117331.61,528.4130489204113
38891,15125108.81,528.4259070185124
38901,15132888.01,528.4387618108497
38911,15140669.21,528.4516132991228
38921,15148452.41,528.4644614850296
38931,15156237.61,528.477306370267
38941,15164024.81,528.4901479565302
38951,15171814.01,528.5029862455137
38961,15179605.21,528.51582123891
38971,15187398.41,528.5286529384107
38981,15195193.61,528.5414813457061
38991,15202990.81,528.5543064624849
39001,15210790.01,528.567128290435
39011,15218591.21,528.5799468312424
39021,15226394.41,528.5927620865925
39031,15234199.61,528.6055740581687
39041,15242006.81,528.6183827476538
39051,15249816.01,528.6311881567284
39061,15257627.21,528.6439902870729
39071,15265440.41,528.6567891403655
39081,15273255.61,528.6695847182837
39091,15281072.81,528.6823770225033
39101,15288892.01,528.695166054699
39111,15296713.21,528.7079518165444
39121,15304536.41,528.7207343097115
39131,15312361.61,528.7335135358711
39141,15320188.81,528.7462894966928
39151,15328018.01,528.7590621938451
39161,15335849.21,528.7718316289946
39171,15343682.41,528.7845978038074
39181,15351517.61,528.7973607199477
39191,15359354.81,528.8101203790789
39201,15367194.01,528.8228767828627
39211,15375035.21,528.8356299329599
39221,15382878.41,528.8483798310299
39231,15390723.61,528.8611264787306
39241,15398570.81,528.8738698777189
39251,15406420.01,528.8866100296505
39261,15414271.21,528.8993469361795
39271,15422124.41,528.912080598959
39281,15429979.61,528.9248110196409
39291,15437836.81,528.9375381998756
39301,15445696.01,528.9502621413124
39311,15453557.21,528.9629828455992
39321,15461420.41,528.9757003143827
39331,15469285.61,528.9884145493086
39341,15477152.81,529.0011255520209
39351,15485022.01,529.0138333241628
39361,15492893.21,529.0265378673757
39371,15500766.41,529.0392391833003
39381,15508641.61,529.0519372735758
39391,15516518.81,529.0646321398402
39401,15524398.01,529.07732378373
39411,15532279.21,529.0900122068809
39421,15540162.41,529.102697410927
39431,15548047.61,529.1153793975013
39441,15555934.81,529.1280581682357
39451,15563824.01,529.1407337247606
39461,15571715.21,529.1534060687051
39471,15579608.41,529.1660752016974
39481,15587503.61,529.1787411253642
39491,15595400.81,529.1914038413313
39501,15603300.01,529.2040633512227
39511,15611201.21,529.2167196566616
39521,15619104.41,529.2293727592698
39531,15627009.61,529.2420226606681
39541,15634916.81,529.2546693624756
39551,15642826.01,529.2673128663108
39561,15650737.21,529.2799531737904
39571,15658650.41,529.2925902865302
39581,15666565.61,529.3052242061445
39591,15674482.81,529.317854934247
39601,15682402.01,529.3304824724493
39611,15690323.21,529.3431068223622
39621,15698246.41,529.3557279855956
39631,15706171.61,529.3683459637579
39641,15714098.81,529.3809607584559
39651,15722028.01,529.3935723712958
39661,15729959.21,529.4061808038823
39671,15737892.41,529.4187860578188
39681,15745827.61,529.4313881347078
39691,15753764.81,529.4439870361502
39701,15761704.01,529.4565827637462
39711,15769645.21,529.469175319094
39721,15777588.41,529.4817647037914
39731,15785533.61,529.4943509194345
39741,15793480.81,529.5069339676186
39751,15801430.01,529.5195138499372
39761,15809381.21,529.5320905679832
39771,15817334.41,529.544664123348
39781,15825289.61,529.5572345176217
39791,15833246.81,529.5698017523936
39801,15841206.01,529.5823658292513
39811,15849167.21,529.5949267497816
39821,15857130.41,529.6074845155699
39831,15865095.61,529.6200391282006
39841,15873062.81,529.6325905892566
39851,15881032.01,529.6451389003197
39861,15889003.21,529.6576840629709
39871,15896976.41,529.6702260787894
39881,15904951.61,529.6827649493537
39891,15912928.81,529.6953006762408
39901,15920908.01,529.7078332610266
39911,15928889.21,529.7203627052861
39921,15936872.41,529.7328890105927
39931,15944857.61,529.7454121785186
39941,15952844.81,529.7579322106353
39951,15960834.01,529.7704491085127
39961,15968825.21,529.7829628737196
39971,15976818.41,529.7954735078239
39981,15984813.61,529.8079810123918
39991,15992810.81,529.8204853889888
40001,16000810.01,529.8329866391789
40011,16008811.21,529.8454847645252
40021,16016814.41,529.8579797665894
40031,16024819.61,529.8704716469322
40041,16032826.81,529.882960407113
40051,16040836.01,529.8954460486902
40061,16048847.21,529.9079285732207
40071,16056860.41,529.9204079822607
40081,16064875.61,529.9328842773649
40091,16072892.81,529.9453574600869
40101,16080912.01,529.9578275319791
40111,16088933.21,529.970294494593
40121,16096956.41,529.9827583494786
40131,16104981.61,529.9952190981847
40141,16113008.81,530.0076767422595
40151,16121038.01,530.0201312832496
40161,16129069.21,530.0325827227003
40171,16137102.41,530.0450310621562
40181,16145137.610000001,530.0574763031603
40191,16153174.81,530.0699184472547
40201,16161214.01,530.0823574959804
40211,16169255.21,530.0947934508772
40221,16177298.41,530.1072263134836
40231,16185343.610000001,530.1196560853369
40241,16193390.81,530.1320827679737
40251,16201440.01,530.1445063629291
40261,16209491.21,530.156926871737
40271,16217544.41,530.1693442959303
40281,16225599.610000001,530.1817586370408
40291,16233656.81,530.1941698965992
40301,16241716.01,530.2065780761347
40311,16249777.21,530.2189831771759
40321,16257840.41,530.2313852012499
40331,16265905.610000001,530.2437841498826
40341,16273972.81,530.256180024599
40351,16282042.01,530.2685728269229
40361,16290113.21,530.2809625583768
40371,16298186.41,530.2933492204826
40381,16306261.610000001,530.3057328147602
40391,16314338.81,530.3181133427291
40401,16322418.01,530.3304908059076
40411,16330499.21,530.3428652058124
40421,16338582.41,530.3552365439594
40431,16346667.610000001,530.3676048218634
40441,16354754.81,530.3799700410381
40451,16362844.01,530.392332202996
40461,16370935.21,530.4046913092484
40471,16379028.41,530.4170473613054
40481,16387123.610000001,530.4294003606765
40491,16395220.81,530.4417503088696
40501,16403320.01,530.4540972073914
40511,16411421.21,530.4664410577478
40521,16419524.41,530.4787818614437
40531,16427629.610000001,530.4911196199823
40541,16435736.81,530.5034543348663
40551,16443846.01,530.5157860075968
40561,16451957.21,530.5281146396743
40571,16460070.41,530.5404402325977
40581,16468185.610000001,530.5527627878652
40591,16476302.81,530.5650823069735
40601,16484422.01,530.5773987914184
40611,16492543.21,530.5897122426948
40621,16500666.41,530.602022662296
40631,16508791.610000001,530.6143300517148
40641,16516918.81,530.6266344124423
40651,16525048.01,530.6389357459689
40661,16533179.21,530.6512340537838
40671,16541312.41,530.6635293373749
40681,16549447.610000001,530.6758215982295
40691,16557584.81,530.6881108378332
40701,16565724.01,530.7003970576709
40711,16573865.21,530.7126802592263
40721,16582008.41,530.724960443982
40731,16590153.610000001,530.7372376134194
40741,16598300.81,530.7495117690193
40751,16606450.01,530.7617829122605
40761,16614601.21,530.7740510446217
40771,16622754.41,530.7863161675797
40781,16630909.610000001,530.7985782826107
40791,16639066.81,530.8108373911898
40801,16647226.01,530.8230934947907
40811,16655387.21,530.8353465948863
40821,16663550.41,530.8475966929484
40831,16671715.610000001,530.8598437904475
40841,16679882.81,530.8720878888532
40851,16688052.01,530.8843289896342
40861,16696223.21,530.8965670942576
40871,16704396.41,530.90880220419
40881,16712571.610000001,530.9210343208965
40891,16720748.81,530.9332634458414
40901,16728928.01,530.9454895804876
40911,16737109.21,530.9577127262971
40921,16745292.41,530.9699328847312
40931,16753477.610000001,530.9821500572497
40941,16761664.81,530.9943642453112
40951,16769854.01,531.0065754503736
40961,16778045.21,531.0187836738935
40971,16786238.41,531.0309889173267
40981,16794433.61,531.0431911821275
40991,16802630.81,531.0553904697497
41001,16810830.01,531.0675867816454
41011,16819031.21,531.0797801192663
41021,16827234.41,531.0919704840624
41031,16835439.61,531.104157877483
41041,16843646.81,531.1163423009764
41051,16851856.01,531.1285237559896
41061,16860067.21,531.1407022439687
41071,16868280.41,531.1528777663589
41081,16876495.61,531.1650503246038
41091,16884712.81,531.1772199201465
41101,16892932.01,531.1893865544289
41111,16901153.21,531.2015502288916
41121,16909376.41,531.2137109449745
41131,16917601.61,531.2258687041162
41141,16925828.81,531.2380235077545
41151,16934058.01,531.2501753573258
41161,16942289.21,531.2623242542658
41171,16950522.41,531.2744702000087
41181,16958757.61,531.2866131959885
41191,16966994.81,531.2987532436371
41201,16975234.01,531.310890344386
41211,16983475.21,531.3230244996657
41221,16991718.41,531.3351557109054
41231,16999963.61,531.3472839795332
41241,17008210.81,531.3594093069764
41251,17016460.01,531.3715316946614
41261,17024711.21,531.3836511440129
41271,17032964.41,531.3957676564552
41281,17041219.61,531.4078812334114
41291,17049476.81,531.4199918763036
41301,17057736.01,531.4320995865527
41311,17065997.21,531.4442043655785
41321,17074260.41,531.4563062148001
41331,17082525.61,531.4684051356354
41341,17090792.81,531.4805011295012
41351,17099062.01,531.4925941978136
41361,17107333.21,531.5046843419868
41371,17115606.41,531.5167715634353
41381,17123881.61,531.5288558635715
41391,17132158.81,531.5409372438071
41401,17140438.01,531.553015705553
41411,17148719.21,531.5650912502188
41421,17157002.41,531.5771638792131
41431,17165287.61,531.5892335939436
41441,17173574.81,531.601300395817
41451,17181864.01,531.613364286239
41461,17190155.21,531.6254252666139
41471,17198448.41,531.6374833383455
41481,17206743.61,531.6495385028363
41491,17215040.81,531.661590761488
41501,17223340.01,531.673640115701
41511,17231641.21,531.6856865668747
41521,17239944.41,531.6977301164078
41531,17248249.61,531.7097707656978
41541,17256556.81,531.7218085161412
41551,17264866.01,531.7338433691334
41561,17273177.21,531.7458753260689
41571,17281490.41,531.7579043883412
41581,17289805.61,531.7699305573428
41591,17298122.81,531.7819538344652
41601,17306442.01,531.7939742210987
41611,17314763.21,531.8059917186329
41621,17323086.41,531.8180063284561
41631,17331411.61,531.830018051956
41641,17339738.81,531.8420268905188
41651,17348068.01,531.8540328455301
41661,17356399.21,531.8660359183745
41671,17364732.41,531.8780361104351
41681,17373067.61,531.8900334230947
41691,17381404.81,531.9020278577345
41701,17389744.01,531.9140194157352
41711,17398085.21,531.9260080984762
41721,17406428.41,531.937993907336
41731,17414773.61,531.9499768436921
41741,17423120.81,531.961956908921
41751,17431470.01,531.9739341043982
41761,17439821.21,531.9859084314982
41771,17448174.41,531.9978798915946
41781,17456529.61,532.00984848606
41791,17464886.81,532.021814216266
41801,17473246.01,532.0337770835831
41811,17481607.21,532.045737089381
41821,17489970.41,532.0576942350282
41831,17498335.61,532.0696485218923
41841,17506702.81,532.0815999513402
41851,17515072.01,532.0935485247375
41861,17523443.21,532.1054942434487
41871,17531816.41,532.1174371088377
41881,17540191.61,532.1293771222672
41891,17548568.81,532.1413142850992
41901,17556948.01,532.153248598694
41911,17565329.21,532.165180064412
41921,17573712.41,532.1771086836116
41931,17582097.61,532.1890344576508
41941,17590484.81,532.2009573878865
41951,17598874.01,532.2128774756749
41961,17607265.21,532.2247947223707
41971,17615658.41,532.2367091293279
41981,17624053.61,532.2486206978996
41991,17632450.81,532.2605294294377
42001,17640850.01,532.2724353252936
42011,17649251.21,532.2843383868172
42021,17657654.41,532.2962386153578
42031,17666059.61,532.3081360122635
42041,17674466.81,532.3200305788815
42051,17682876.01,532.3319223165583
42061,17691287.21,532.3438112266391
42071,17699700.41,532.3556973104683
42081,17708115.61,532.367580569389
42091,17716532.81,532.379461004744
42101,17724952.01,532.3913386178748
42111,17733373.21,532.4032134101218
42121,17741796.41,532.4150853828245
42131,17750221.61,532.4269545373216
42141,17758648.81,532.4388208749509
42151,17767078.01,532.450684397049
42161,17775509.21,532.4625451049517
42171,17783942.41,532.4744029999938
42181,17792377.61,532.486258083509
42191,17800814.81,532.4981103568306
42201,17809254.01,532.5099598212903
42211,17817695.21,532.5218064782191
42221,17826138.41,532.5336503289473
42231,17834583.61,532.5454913748036
42241,17843030.81,532.5573296171168
42251,17851480.01,532.5691650572137
